28974	Q96988374
28975	Q96989999
28976	Q1362359
28977	Q97044245
28978	Q96749157
28979	Q97044355
28980	Q26281160
28981	Q97105237
28982	Q15818381
28983	Q97330759
28984	Q97330770
28985	Q97330780
28986	Q97330794
28987	Q97503353
28988	Q5726969
28989	Q97622818
28990	Q1056143
28991	Q956093
28992	Q97707815
28993	Q97706967
28994	Q97730676
28995	Q98098262
28996	Q115269605
28997	Q98507865
28998	Q536015
28999	Q98923690
29000	Q29636005
29001	Q99208304
29002	Q99430285
29003	Q80223335
29004	Q99436523
29005	Q99436724
29006	Q15962351
29007	Q99448472
29008	Q99469833
29009	Q99480119
29010	Q99487332
29011	Q99521588
29012	Q99527476
29013	Q104422931
29014	Q99671525
29015	Q99888546
29016	Q3745367
29017	Q99899791
29018	Q99937556
29019	Q99937564
29020	Q99976279
29021	Q3105019
29022	Q100268701
29023	Q771359
29024	Q100528520
29025	Q100528757
29026	Q100528794
29027	Q100531208
29028	Q3186108
29029	Q100805568
29030	Q100850876
29031	Q100852253
29032	Q208322
29033	Q100860973
29034	Q100870653
29035	Q529337
29036	Q100870788
29037	Q315875
29038	Q100976693
29039	Q100998017
29040	Q105961853
29041	Q105961899
29042	Q105944253
29043	Q101013400
29044	Q74670
29045	Q101494065
29046	Q2063052
29047	Q101499652
29048	Q101983140
29049	Q253370
29050	Q3423848
29051	Q104243382
29052	Q104243397
29053	Q104350032
29054	Q104377239
29055	Q104377264
29056	Q3086647
29057	Q104377791
29058	Q104377888
29059	Q15607140
29060	Q104590190
29061	Q104598036
29062	Q983632
29063	Q104603227
29064	Q32313
29065	Q104603412
29066	Q104637756
29067	Q104729389
29068	Q104733484
29069	Q104763213
29070	Q104763985
29071	Q3362689
29072	Q104804865
29073	Q63453719
29074	Q104978243
29075	Q104978245
29076	Q105001151
29077	Q157729
29078	Q105001170
29079	Q105027693
29080	Q105028048
29081	Q3380919
29082	Q105346903
29083	Q105346944
29084	Q105346947
29085	Q105346949
29086	Q105346950
29087	Q105346952
29088	Q105346953
29089	Q105346960
29090	Q105346969
29091	Q105346982
29092	Q105346989
29093	Q105376291
29094	Q105376295
29095	Q105430127
29096	Q6317197
29097	Q105435173
29098	Q105444113
29099	Q105444122
29100	Q105530647
29101	Q856927
29102	Q105530654
29103	Q34074
29104	Q833060
29105	Q105530659
29106	Q183776
29107	Q105530667
29108	Q183813
29109	Q105530677
29110	Q41625
29111	Q105530690
29112	Q105530694
29113	Q105530728
29114	Q105534726
29115	Q105534737
29116	Q105534742
29117	Q105534758
29118	Q105534759
29119	Q105534765
29120	Q105534795
29121	Q105534807
29122	Q105534875
29123	Q105548824
29124	Q8334017
29125	Q105646005
29126	Q12826
29127	Q3758791
29128	Q1750745
29129	Q105871145
29130	Q106096855
29131	Q106230048
29132	Q67231
29133	Q106232105
29134	Q598674
29135	Q106240512
29136	Q106254831
29137	Q106255032
29138	Q52155472
29139	Q106255275
29140	Q106298024
29141	Q269867
29142	Q106306692
29143	Q106315529
29144	Q106351493
29145	Q96615154
29146	Q106363034
29147	Q3170457
29148	Q106365731
29149	Q106374181
29150	Q106381141
29151	Q1507748
29152	Q1670741
29153	Q106397661
29154	Q106404455
29155	Q22815129
29156	Q106455014
29157	Q106434497
29158	Q106460758
29159	Q106460804
29160	Q106466215
29161	Q106470204
29162	Q106470672
29163	Q106486781
29164	Q106489386
29165	Q4232319
29166	Q106489754
29167	Q106494048
29168	Q260617
29169	Q106498329
29170	Q106498504
29171	Q106508646
29172	Q58456802
29173	Q106519641
29174	Q106522473
29175	Q106522737
29176	Q106522832
29177	Q106523127
29178	Q106528314
29179	Q1605356
29180	Q1630884
29181	Q106538901
29182	Q106542471
29183	Q106542943
29184	Q106542676
29185	Q106557633
29186	Q106594995
29187	Q106606373
29188	Q106614714
29189	Q317506
29190	Q106617338
29191	Q106617378
29192	Q2627622
29193	Q106617472
29194	Q41270999
29195	Q106617630
29196	Q106618324
29197	Q19297750
29198	Q106618404
29199	Q106630434
29200	Q106630479
29201	Q326226
29202	Q106640354
29203	Q106642160
29204	Q106642194
29205	Q106642996
29206	Q26838
29207	Q3379112
29208	Q106646760
29209	Q106649406
29210	Q106649890
29211	Q106662158
29212	Q106664769
29213	Q106670915
29214	Q6565319
29215	Q158974
29216	Q106671195
29217	Q106672017
29218	Q106672087
29219	Q106672134
29220	Q106674051
29221	Q2854595
29222	Q106680807
29223	Q106703892
29224	Q106716973
29225	Q3135878
29226	Q210826
29227	Q846750
29228	Q27507148
29229	Q106723999
29230	Q106730442
29231	Q448927
29232	Q106764602
29233	Q270227
29234	Q106765845
29235	Q3439598
29236	Q106767587
29237	Q106771656
29238	Q106802226
29239	Q106806258
29240	Q57632
29241	Q106839120
29242	Q106839725
29243	Q106848564
29244	Q106875444
29245	Q106875806
29246	Q16321331
29247	Q106920116
29248	Q2971342
29249	Q106942555
29250	Q106959725
29251	Q25233
29252	Q107014607
29253	Q107091817
29254	Q107105108
29255	Q100708933
29256	Q1721563
29257	Q107112131
29258	Q107112138
29259	Q107112144
29260	Q106837997
29261	Q107140670
29262	Q107141497
29263	Q107195483
29264	Q88588334
29265	Q107296546
29266	Q107296548
29267	Q107367821
29268	Q23310084
29269	Q107412444
29270	Q107466151
29271	Q107476976
29272	Q878707
29273	Q107477102
29274	Q8171
29275	Q517157
29276	Q107484832
29277	Q107528569
29278	Q3145674
29279	Q107528440
29280	Q107579146
29281	Q589347
29282	Q107615814
29283	Q3122011
29284	Q107616804
29285	Q114897974
29286	Q107637545
29287	Q1071579
29288	Q107640102
29289	Q107642435
29290	Q107643517
29291	Q774654
29292	Q107652869
29293	Q643
29294	Q13329
29295	Q107690897
29296	Q107696845
29297	Q67503070
29298	Q107696872
29299	Q107710905
29300	Q107713504
29301	Q107756981
29302	Q64809614
29303	Q3270802
29304	Q107774343
29305	Q107778797
29306	Q107829382
29307	Q108332138
29308	Q108371984
29309	Q3946052
29310	Q108372320
29311	Q327983
29312	Q108372571
29313	Q108405603
29314	Q108463901
29315	Q1623960
29316	Q327715
29317	Q108556291
29318	Q22915894
29319	Q29378098
29320	Q108566685
29321	Q197044
29322	Q108610432
29323	Q541161
29324	Q108699424
29325	Q108752091
29326	Q94886659
29327	Q108927331
29328	Q11609688
29329	Q11457
29330	Q109597698
29331	Q109947936
29332	Q110055741
29333	Q110111245
29334	Q18646081
29335	Q110243030
29336	Q41187743
29337	Q18574379
29338	Q110279296
29339	Q110317094
29340	Q110429107
29341	Q110526469
29342	Q110527166
29343	Q110537618
29344	Q1164462
29345	Q110574767
29346	Q90329
29347	Q110713610
29348	Q110737072
29349	Q110769769
29350	Q110821262
29351	Q110845556
29352	Q110891961
29353	Q8963280
29354	Q110969638
29355	Q111042106
29356	Q111057143
29357	Q111108937
29358	Q18604414
29359	Q111267408
29360	Q49642
29361	Q111296863
29362	Q111310014
29363	Q3581747
29364	Q56063834
29365	Q111310045
29366	Q111310089
29367	Q112055104
29368	Q111459187
29369	Q111652208
29370	Q111987292
29371	Q112056805
29372	Q112056807
29373	Q112056821
29374	Q3329609
29375	Q112056823
29376	Q112056831
29377	Q112056838
29378	Q112056847
29379	Q112056848
29380	Q112056849
29381	Q112056863
29382	Q112056867
29383	Q112056870
29384	Q112056899
29385	Q112056915
29386	Q112056924
29387	Q112056928
29388	Q112056933
29389	Q112056942
29390	Q112056943
29391	Q112056948
29392	Q112056953
29393	Q112056961
29394	Q112056964
29395	Q112056973
29396	Q112080411
29397	Q112153831
29398	Q112157533
29399	Q112157712
29400	Q174574
29401	Q112184510
29402	Q112185951
29403	Q112247640
29404	Q112978116
29405	Q376707
29406	Q113014987
29407	Q113170824
29408	Q113171536
29409	Q113171711
29410	Q113515156
29411	Q518406
29412	Q114457502
29413	Q114570398
29414	Q5771190
29415	Q114833841
29416	Q114839985
29417	Q114877043
29418	Q12876927
29419	Q115005610
29420	Q115005462
29421	Q115014551
29422	Q115047420
29423	Q115047421
29424	Q115047727
29425	Q115098105
29426	Q60169067
29427	Q115145389
29428	Q324160
29429	Q115270456
29430	Q115472831
29431	Q115563225
29432	Q3199108
29433	Q115621565
29434	Q115625854
29435	Q115669190
29436	Q115669461
29437	Q115669475
29438	Q115669478
29439	Q115669481
29440	Q50825531
29441	Q115669496
29442	Q115669514
29443	Q115669835
29444	Q115670102
29445	Q2343530
29446	Q115670549
29447	Q2356668
29448	Q115670675
29449	Q115672556
29450	Q115672558
29451	Q3616106
29452	Q115672582
29453	Q115672591
29454	Q115672617
29455	Q115672787
29456	Q3385161
29457	Q3385330
29458	Q115673573
29459	Q115673804
29460	Q115673944
29461	Q115673956
29462	Q115673967
29463	Q115673981
29464	Q115675720
29465	Q115676393
29466	Q21294878
29467	Q115676609
29468	Q115676704
29469	Q115739060
29470	Q115739326
29471	Q115739366
29472	Q115739377
29473	Q115739425
29474	Q115739512
29475	Q115740864
29476	Q115740868
29477	Q115742906
29478	Q115748703
29479	Q52154367
29480	Q115748719
29481	Q115748725
29482	Q6711031
29483	Q115748726
29484	Q115748772
29485	Q115748775
29486	Q115749433
29487	Q23298988
29488	Q115749435
29489	Q115749577
29490	Q115749652
29491	Q115749679
29492	Q115749686
29493	Q22954601
29494	Q115749711
29495	Q115749712
29496	Q550
29497	Q115754034
29498	Q115754037
29499	Q115754142
29500	Q115754144
29501	Q115754146
29502	Q115754172
29503	Q115754257
29504	Q95343071
29505	Q17636804
29506	Q115754296
29507	Q115765233
29508	Q169124
29509	Q115765260
29510	Q2939247
29511	Q115766099
29512	Q115766907
29513	Q115766915
29514	Q536721
29515	Q115771242
29516	Q115777357
29517	Q3428898
29518	Q115777358
29519	Q115777362
29520	Q115777502
29521	Q115783415
29522	Q115822147
29523	Q115860699
29524	Q115860970
29525	Q2144917
29526	Q115861012
29527	Q115868783
29528	Q115869229
29529	Q2948271
29530	Q115869230
29531	Q115869238
29532	Q115943055
29533	Q115987757
29534	Q782286
29535	Q115997743
29536	Q115997773
29537	Q115997803
29538	Q116126001
29539	Q133350
29540	Q5448700
29541	Q116163064
29542	Q116163093
29543	Q116236807
29544	Q107020460
29545	Q100989561
29546	Q116284460
29547	Q116284472
29548	Q116284692
29549	Q116284799
29550	Q116284852
29551	Q116285370
29552	Q116314217
29553	Q116455769
29554	Q116455770
29555	Q116455778
29556	Q116464677
29557	Q116489500
29558	Q516992
29559	Q116547445
29560	Q116569592
29561	Q116687937
29562	Q116694499
29563	Q116695510
29564	Q8329
29565	Q116695739
29566	Q116695751
29567	Q116730347
29568	Q116820717
29569	Q116820721
29570	Q116820722
29571	Q188965
29572	Q116820733
29573	Q116820735
29574	Q116820737
29575	Q2613210
29576	Q116820762
29577	Q117048590
29578	Q117217877
29579	Q117217879
29580	Q117217882
29581	Q732695
29582	Q117217902
29583	Q117309587
29584	Q117326945
29585	Q3084700
29586	Q3059716
29587	Q117423089
29588	Q117458210
29589	Q117600569
29590	Q117812134
29591	Q161106
29592	Q118142333
29593	Q118142339
29594	Q87454089
29595	Q87454094
29596	Q87454123
29597	Q87454324
29598	Q87454325
29599	Q87454365
29600	Q87454401
29601	Q3158423
29602	Q87454580
29603	Q87454617
29604	Q87454621
29605	Q87454626
29606	Q87454673
29607	Q87454887
29608	Q3083293
29609	Q87454888
29610	Q87454914
29611	Q87454925
29612	Q2132965
29613	Q87454933
29614	Q87454963
29615	Q87454992
29616	Q87454996
29617	Q87455178
29618	Q87455208
29619	Q87455239
29620	Q87455248
29621	Q87455272
29622	Q87455277
29623	Q87455279
29624	Q87455294
29625	Q87455466
29626	Q87455508
29627	Q87455547
29628	Q87455553
29629	Q87455745
29630	Q87455752
29631	Q87455753
29632	Q3379356
29633	Q87455780
29634	Q87455792
29635	Q87455797
29636	Q87455986
29637	Q87456000
29638	Q87456043
29639	Q87456234
29640	Q87456321
29641	Q87456362
29642	Q51620206
29643	Q87456376
29644	Q87456425
29645	Q87456429
29646	Q87456439
29647	Q87456664
29648	Q87456701
29649	Q87456734
29650	Q51582805
29651	Q87456739
29652	Q87456767
29653	Q87456771
29654	Q191725
29655	Q87456774
29656	Q87456982
29657	Q87457014
29658	Q87457040
29659	Q87457073
29660	Q87457077
29661	Q87457080
29662	Q87457084
29663	Q87457089
29664	Q87457465
29665	Q87457468
29666	Q87457507
29667	Q87457687
29668	Q87457722
29669	Q333388
29670	Q87458049
29671	Q3123706
29672	Q87458055
29673	Q87458134
29674	Q87458143
29675	Q87458324
29676	Q2368973
29677	Q87458330
29678	Q87458348
29679	Q87458392
29680	Q42310524
29681	Q87458604
29682	Q87458611
29683	Q87458630
29684	Q87458671
29685	Q87458930
29686	Q87458960
29687	Q87458966
29688	Q87459226
29689	Q194077
29690	Q87459293
29691	Q87459347
29692	Q87459631
29693	Q87460205
29694	Q87460211
29695	Q1147007
29696	Q87460223
29697	Q87460248
29698	Q87460278
29699	Q87460283
29700	Q87460590
29701	Q2969939
29702	Q87460643
29703	Q88004854
29704	Q88199323
29705	Q21550515
29706	Q88199328
29707	Q88199348
29708	Q89593551
29709	Q89648053
29710	Q244330
29711	Q92985229
29712	Q107402204
29713	Q26255328
29714	Q93124356
29715	Q93145288
29716	Q2844747
29717	Q3164337
29718	Q93336816
29719	Q93340732
29720	Q146123
29721	Q475098
29722	Q93343091
29723	Q11427
29724	Q168587
29725	Q93981729
29726	Q107445412
29727	Q107443862
29728	Q2865124
29729	Q94106301
29730	Q274062
29731	Q94397953
29732	Q94398581
29733	Q94398630
29734	Q93263563
29735	Q94399215
29736	Q94399220
29737	Q94402898
29738	Q3364236
29739	Q94402967
29740	Q94402980
29741	Q94513930
29742	Q835546
29743	Q94516224
29744	Q94658544
29745	Q157194
29746	Q94928142
29747	Q106536764
29748	Q3416395
29749	Q96031868
29750	Q96685945
29751	Q96986832
29752	Q19111956
29753	Q96988009
29754	Q3218795
29755	Q97065542
29756	Q5017283
29757	Q65925157
29758	Q16838226
29759	Q648708
29760	Q3527496
29761	Q13964
29762	Q1851236
29763	Q2824872
29764	Q97330758
29765	Q97330776
29766	Q97500151
29767	Q208412
29768	Q97584425
29769	Q97606688
29770	Q2299673
29771	Q97614008
29772	Q21601155
29773	Q97622933
29774	Q3702177
29775	Q97647006
29776	Q97959646
29777	Q98232301
29778	Q98804518
29779	Q273200
29780	Q99188581
29781	Q25271257
29782	Q99322573
29783	Q99390821
29784	Q1981590
29785	Q99430304
29786	Q99432313
29787	Q2575262
29788	Q99435924
29789	Q107103505
29790	Q63253698
29791	Q1918344
29792	Q99437847
29793	Q6092666
29794	Q99476204
29795	Q974896
29796	Q380897
29797	Q99480849
29798	Q99520938
29799	Q99667061
29800	Q633742
29801	Q99671773
29802	Q99723638
29803	Q1544375
29804	Q99976316
29805	Q1053313
29806	Q76721
29807	Q100268819
29808	Q14425553
29809	Q101013249
29810	Q101016041
29811	Q21741519
29812	Q4443
29813	Q101069482
29814	Q98520246
29815	Q3161746
29816	Q101493538
29817	Q102036399
29818	Q200639
29819	Q102254226
29820	Q542255
29821	Q114769938
29822	Q151803
29823	Q104352528
29824	Q104352792
29825	Q152109
29826	Q69226540
29827	Q104369318
29828	Q1551574
29829	Q69236997
29830	Q186115
29831	Q3188539
29832	Q104369339
29833	Q933030
29834	Q104369345
29835	Q104370156
29836	Q4070300
29837	Q104370768
29838	Q104370785
29839	Q104370789
29840	Q2411384
29841	Q104373171
29842	Q1111051
29843	Q643303
29844	Q104373173
29845	Q3052711
29846	Q104373632
29847	Q69192819
29848	Q104373687
29849	Q102813713
29850	Q104378785
29851	Q261846
29852	Q104381698
29853	Q2881285
29854	Q2899283
29855	Q104381754
29856	Q466607
29857	Q34782
29858	Q104536995
29859	Q104603351
29860	Q1109354
29861	Q104727343
29862	Q177980
29863	Q2275435
29864	Q104863903
29865	Q104978241
29866	Q105028043
29867	Q105069227
29868	Q105129415
29869	Q105130212
29870	Q105162018
29871	Q105132140
29872	Q105296760
29873	Q777159
29874	Q105346884
29875	Q105346885
29876	Q105346907
29877	Q105346972
29878	Q105346986
29879	Q3664225
29880	Q105346987
29881	Q105346988
29882	Q105346990
29883	Q105376296
29884	Q105376596
29885	Q105444127
29886	Q105466079
29887	Q105512055
29888	Q105511951
29889	Q944098
29890	Q1393426
29891	Q21541549
29892	Q105530653
29893	Q105530657
29894	Q160353
29895	Q105530674
29896	Q41635
29897	Q105530692
29898	Q105530733
29899	Q105534727
29900	Q105534731
29901	Q105534738
29902	Q105534743
29903	Q105534750
29904	Q105534767
29905	Q105534794
29906	Q105534802
29907	Q105534828
29908	Q105576008
29909	Q105576011
29910	Q105576015
29911	Q105576018
29912	Q105688151
29913	Q18579032
29914	Q38012
29915	Q105871097
29916	Q105871100
29917	Q2386954
29918	Q106023790
29919	Q966869
29920	Q3184472
29921	Q106082128
29922	Q2354154
29923	Q106143074
29924	Q106206056
29925	Q106232324
29926	Q3973581
29927	Q62469932
29928	Q3107104
29929	Q106240544
29930	Q106242271
29931	Q430973
29932	Q106257783
29933	Q106292278
29934	Q2380745
29935	Q106306177
29936	Q106306647
29937	Q106371497
29938	Q106371554
29939	Q106382114
29940	Q106392996
29941	Q106398341
29942	Q106410866
29943	Q106410939
29944	Q106463236
29945	Q106470212
29946	Q106471133
29947	Q2716659
29948	Q106472968
29949	Q185747
29950	Q106473055
29951	Q106473924
29952	Q106485302
29953	Q106493727
29954	Q83578
29955	Q106500558
29956	Q106509820
29957	Q106512542
29958	Q106512564
29959	Q3002555
29960	Q3837597
29961	Q106518854
29962	Q3145875
29963	Q106528455
29964	Q106528411
29965	Q106540743
29966	Q106540901
29967	Q106546781
29968	Q106547216
29969	Q3085020
29970	Q106558995
29971	Q3188429
29972	Q106586167
29973	Q106594978
29974	Q1056977
29975	Q106611718
29976	Q962
29977	Q190168
29978	Q106613350
29979	Q964196
29980	Q106617575
29981	Q28540746
29982	Q18600462
29983	Q106620598
29984	Q106628072
29985	Q3158358
29986	Q106630369
29987	Q106630446
29988	Q106643060
29989	Q106643062
29990	Q106643416
29991	Q2966539
29992	Q106649280
29993	Q106649326
29994	Q494275
29995	Q106661504
29996	Q106661662
29997	Q161065
29998	Q106662726
29999	Q106672202
30000	Q106672893
30001	Q21607517
30002	Q106673981
30003	Q1192
30004	Q106673994
30005	Q2984923
30006	Q106679136
30007	Q106683213
30008	Q295548
30009	Q106683799
30010	Q106704244
30011	Q17492063
30012	Q106763566
30013	Q106771569
30014	Q106774780
30015	Q106806816
30016	Q106833757
30017	Q106940329
30018	Q106940371
30019	Q44936043
30020	Q2848358
30021	Q106942495
30022	Q106952058
30023	Q106953663
30024	Q4011
30025	Q243474
30026	Q106963068
30027	Q106979013
30028	Q562279
30029	Q107013673
30030	Q12912886
30031	Q107017754
30032	Q79972
30033	Q107017792
30034	Q107020798
30035	Q107047958
30036	Q107094449
30037	Q107097545
30038	Q16859461
30039	Q7527016
30040	Q252841
30041	Q107112135
30042	Q107112139
30043	Q107112149
30044	Q107113752
30045	Q107113754
30046	Q107123092
30047	Q107178388
30048	Q107195481
30049	Q107191336
30050	Q631931
30051	Q2424752
30052	Q3330461
30053	Q2429962
30054	Q107192234
30055	Q107203452
30056	Q1878600
30057	Q583251
30058	Q107203646
30059	Q107234959
30060	Q107296553
30061	Q107323198
30062	Q107350036
30063	Q1893641
30064	Q107361093
30065	Q107363770
30066	Q107425323
30067	Q107425494
30068	Q107614142
30069	Q936633
30070	Q271077
30071	Q107616885
30072	Q107617372
30073	Q1636696
30074	Q188613
30075	Q107637321
30076	Q1047594
30077	Q107637440
30078	Q107755082
30079	Q16235190
30080	Q107756299
30081	Q622841
30082	Q3300470
30083	Q107779860
30084	Q35909859
30085	Q108325284
30086	Q632269
30087	Q905752
30088	Q108408901
30089	Q141747
30090	Q16728383
30091	Q108506057
30092	Q108506292
30093	Q108523702
30094	Q27998480
30095	Q108610865
30096	Q108611257
30097	Q108650989
30098	Q108834005
30099	Q108893832
30100	Q99439645
30101	Q108923286
30102	Q1452017
30103	Q109252498
30104	Q98745197
30105	Q98690555
30106	Q104212721
30107	Q3060277
30108	Q109969400
30109	Q109942800
30110	Q110068483
30111	Q110072199
30112	Q110190004
30113	Q110419744
30114	Q110513331
30115	Q110825287
30116	Q110892268
30117	Q111017134
30118	Q111160204
30119	Q111172295
30120	Q111190865
30121	Q732286
30122	Q1468440
30123	Q111219877
30124	Q6762933
30125	Q111242666
30126	Q55091731
30127	Q111271099
30128	Q20971332
30129	Q111285371
30130	Q111315749
30131	Q21166956
30132	Q111677384
30133	Q268652
30134	Q25901458
30135	Q111697702
30136	Q55956592
30137	Q111734697
30138	Q111841714
30139	Q111841721
30140	Q111842538
30141	Q111987262
30142	Q112056795
30143	Q112056815
30144	Q112056828
30145	Q112056864
30146	Q112056881
30147	Q112056891
30148	Q112056894
30149	Q112056906
30150	Q112056930
30151	Q112056931
30152	Q112056932
30153	Q112056934
30154	Q112056949
30155	Q112056999
30156	Q112057002
30157	Q112066726
30158	Q112066729
30159	Q112066731
30160	Q112080390
30161	Q112080563
30162	Q112157862
30163	Q586211
30164	Q112224311
30165	Q112241486
30166	Q112272365
30167	Q112674433
30168	Q113170229
30169	Q113462363
30170	Q13107390
30171	Q113462826
30172	Q18325440
30173	Q113462854
30174	Q113514904
30175	Q113514905
30176	Q113628323
30177	Q113785136
30178	Q113788549
30179	Q113790002
30180	Q113955520
30181	Q114244516
30182	Q2820321
30183	Q114354191
30184	Q114457521
30185	Q3001383
30186	Q114833973
30187	Q1902763
30188	Q114878521
30189	Q114878480
30190	Q114918954
30191	Q115018818
30192	Q115062299
30193	Q115102965
30194	Q115103200
30195	Q115104150
30196	Q115361251
30197	Q115621626
30198	Q976786
30199	Q115669239
30200	Q115669488
30201	Q115669511
30202	Q115669515
30203	Q115669836
30204	Q115669851
30205	Q115670357
30206	Q115670644
30207	Q115671839
30208	Q115672413
30209	Q115672613
30210	Q115673699
30211	Q115673927
30212	Q115673947
30213	Q115673949
30214	Q115673950
30215	Q115673951
30216	Q115673958
30217	Q115673966
30218	Q115674834
30219	Q115674865
30220	Q55588153
30221	Q115674869
30222	Q115674872
30223	Q115674885
30224	Q115674892
30225	Q115675718
30226	Q115676406
30227	Q115676608
30228	Q115676706
30229	Q115705549
30230	Q115738888
30231	Q115739078
30232	Q115739080
30233	Q115739250
30234	Q115739320
30235	Q115739323
30236	Q115739325
30237	Q115739508
30238	Q115739569
30239	Q115740508
30240	Q115740797
30241	Q115740885
30242	Q115740974
30243	Q115740977
30244	Q115741097
30245	Q115741180
30246	Q115741256
30247	Q115742903
30248	Q115742909
30249	Q115742925
30250	Q115748687
30251	Q115748688
30252	Q115748690
30253	Q115748699
30254	Q115748700
30255	Q3133195
30256	Q3068556
30257	Q115748704
30258	Q8333293
30259	Q115748709
30260	Q115748713
30261	Q441378
30262	Q115748756
30263	Q115749445
30264	Q115749446
30265	Q115749609
30266	Q115749618
30267	Q115749620
30268	Q115749629
30269	Q20789746
30270	Q115749632
30271	Q115749635
30272	Q115749662
30273	Q115749713
30274	Q115754036
30275	Q115754145
30276	Q115754167
30277	Q115754168
30278	Q51285518
30279	Q115754170
30280	Q115754179
30281	Q115754181
30282	Q115754202
30283	Q115754208
30284	Q115754209
30285	Q115754301
30286	Q115754305
30287	Q115755198
30288	Q115765254
30289	Q115765338
30290	Q115766101
30291	Q115766567
30292	Q115766596
30293	Q115766911
30294	Q115771243
30295	Q115775448
30296	Q115782904
30297	Q1318740
30298	Q5603
30299	Q115782927
30300	Q143567
30301	Q115783340
30302	Q115813453
30303	Q115821757
30304	Q115860701
30305	Q115860714
30306	Q115868782
30307	Q115869574
30308	Q115925868
30309	Q15702751
30310	Q115930612
30311	Q115943054
30312	Q115972341
30313	Q115987644
30314	Q115997835
30315	Q115997874
30316	Q116163049
30317	Q116284147
30318	Q116284163
30319	Q3165502
30320	Q116284530
30321	Q116284801
30322	Q116284818
30323	Q116284907
30324	Q116284982
30325	Q116285365
30326	Q116314000
30327	Q116314051
30328	Q116486313
30329	Q116488502
30330	Q116531935
30331	Q3068677
30332	Q116561211
30333	Q116650840
30334	Q2449649
30335	Q116687458
30336	Q116692978
30337	Q116695204
30338	Q3903693
30339	Q116739559
30340	Q2714617
30341	Q116760157
30342	Q2511873
30343	Q116820715
30344	Q116820726
30345	Q116838111
30346	Q116912846
30347	Q116924474
30348	Q116943328
30349	Q112999842
30350	Q117023211
30351	Q117217868
30352	Q117217871
30353	Q117217872
30354	Q117217874
30355	Q3382754
30356	Q117217875
30357	Q117217891
30358	Q117217900
30359	Q117217901
30360	Q117217906
30361	Q117255863
30362	Q117256313
30363	Q117307637
30364	Q117751486
30365	Q23915
30366	Q3993874
30367	Q24283
30368	Q2103779
30369	Q932761
30370	Q44124
30371	Q17543625
30372	Q6151536
30373	Q1474636
30374	Q352867
30375	Q116789652
30376	Q20810260
30377	Q27959711
30378	Q177692
30379	Q8474
30380	Q1864226
30381	Q562284
30382	Q273348
30383	Q15885216
30384	Q43185008
30385	Q55597102
30386	Q591128
30387	Q217106
30388	Q3393683
30389	Q654044
30390	Q28034201
30391	Q938442
30392	Q775407
30393	Q3218257
30394	Q15225248
30395	Q931837
30396	Q959770
30397	Q3027515
30398	Q844637
30399	Q3106972
30400	Q1119387
30401	Q1133114
30402	Q1167178
30403	Q325271
30404	Q1314013
30405	Q602358
30406	Q162244
30407	Q2270028
30408	Q747506
30409	Q171043
30410	Q1339195
30411	Q2385427
30412	Q2561558
30413	Q381155
30414	Q23009
30415	Q2568551
30416	Q8343904
30417	Q1701401
30418	Q308968
30419	Q573
30420	Q2610675
30421	Q16534183
30422	Q3562775
30423	Q2633689
30424	Q2252502
30425	Q3090157
30426	Q234125
30427	Q2734892
30428	Q2887998
30429	Q154426
30430	Q2888510
30431	Q2888572
30432	Q183193
30433	Q241108
30434	Q2889118
30435	Q2897072
30436	Q2974978
30437	Q3068259
30438	Q1869372
30439	Q1078179
30440	Q2871155
30441	Q3108260
30442	Q2512019
30443	Q2522240
30444	Q17277800
30445	Q61677254
30446	Q28126446
30447	Q3178035
30448	Q3201862
30449	Q3175453
30450	Q3164526
30451	Q3203447
30452	Q3092448
30453	Q938353
30454	Q3206488
30455	Q778800
30456	Q3206493
30457	Q316877
30458	Q2976967
30459	Q441416
30460	Q3206722
30461	Q114764485
30462	Q3207251
30463	Q113657013
30464	Q3207777
30465	Q3207988
30466	Q1242473
30467	Q523603
30468	Q1603694
30469	Q46999168
30470	Q1351624
30471	Q3044
30472	Q1937108
30473	Q15992417
30474	Q2047247
30475	Q3224308
30476	Q3224378
30477	Q1396468
30478	Q3346686
30479	Q3358458
30480	Q107144764
30481	Q33609
30482	Q3382090
30483	Q3399385
30484	Q1373445
30485	Q17122740
30486	Q3399430
30487	Q3403813
30488	Q6454
30489	Q3497585
30490	Q2748405
30491	Q530553
30492	Q3260414
30493	Q3527390
30494	Q11921121
30495	Q3529956
30496	Q746063
30497	Q3605540
30498	Q851918
30499	Q3611769
30500	Q3614243
30501	Q840630
30502	Q723585
30503	Q15727932
30504	Q3622074
30505	Q3630735
30506	Q334199
30507	Q3633413
30508	Q3694813
30509	Q3698240
30510	Q377375
30511	Q3766158
30512	Q3769183
30513	Q3793475
30514	Q3795191
30515	Q2042353
30516	Q3818018
30517	Q20268642
30518	Q64500298
30519	Q87412962
30520	Q3297654
30521	Q16655306
30522	Q3819310
30523	Q3821171
30524	Q3824626
30525	Q2106696
30526	Q43471
30527	Q3633540
30528	Q3842551
30529	Q2683
30530	Q3842617
30531	Q1369392
30532	Q3847862
30533	Q17505772
30534	Q3851966
30535	Q2527555
30536	Q599744
30537	Q3873326
30538	Q3888858
30539	Q3904400
30540	Q3933507
30541	Q609134
30542	Q3937403
30543	Q3937564
30544	Q160243
30545	Q3937645
30546	Q80113
30547	Q3985176
30548	Q4191448
30549	Q189688
